2023-08-04 23:25:13 143 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:25:13 143 [ERROR] InnoDB: Page [page id: space=75, page number=1] log sequence number 8537392 is in the future! Current system log sequence number 798112.
2023-08-04 23:25:13 143 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Page [page id: space=25, page number=3] log sequence number 1383124 is in the future! Current system log sequence number 815990.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Page [page id: space=24, page number=3] log sequence number 7559718 is in the future! Current system log sequence number 815990.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Page [page id: space=24, page number=4] log sequence number 7560390 is in the future! Current system log sequence number 815990.
2023-08-04 23:25:58 152 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Page [page id: space=25, page number=3] log sequence number 1383124 is in the future! Current system log sequence number 916287.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Page [page id: space=24, page number=3] log sequence number 7559718 is in the future! Current system log sequence number 916287.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Page [page id: space=24, page number=4] log sequence number 7560390 is in the future! Current system log sequence number 916287.
2023-08-04 23:27:15 161 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Page [page id: space=25, page number=3] log sequence number 1383124 is in the future! Current system log sequence number 989551.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Page [page id: space=24, page number=3] log sequence number 7559718 is in the future! Current system log sequence number 989551.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Page [page id: space=24, page number=4] log sequence number 7560390 is in the future! Current system log sequence number 989551.
2023-08-04 23:28:04 169 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=77, page number=1] log sequence number 8544379 is in the future! Current system log sequence number 1060035.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=73, page number=1] log sequence number 8523712 is in the future! Current system log sequence number 1060035.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=76, page number=1] log sequence number 8540905 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=28, page number=3] log sequence number 1063767 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=34, page number=3] log sequence number 1097690 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=26, page number=3] log sequence number 1132698 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=29, page number=3] log sequence number 1166164 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=42, page number=3] log sequence number 4016266 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=42, page number=4] log sequence number 3929655 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=42, page number=5] log sequence number 3989641 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=42, page number=6] log sequence number 3989641 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=42, page number=7] log sequence number 4016362 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=43, page number=3] log sequence number 3807858 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=43, page number=4] log sequence number 3714655 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=43, page number=5] log sequence number 3773307 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Page [page id: space=43, page number=6] log sequence number 3773307 is in the future! Current system log sequence number 1061491.
2023-08-04 23:29:07 179 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
